date,event,result,location,image_url
75,21.05.2023,,"Daichi Hashimoto,Koji Doi&Kuma ArashidefeatDylan James,KAMIKAZE&Ryouji Sai(21:33)Land's End Toki Pro Wrestling Carnival ~ Daichi Hashimoto Debut 12th Anniversary & Shinya Hashimoto Death 18th Anniversary- Event @ Ceratopia Toki in Toki, Gifu, Japan",
76,23.04.2023,,"KAMIKAZEdefeats Toronie B (9:08)EXIT EXIT-206 Robby- Event @ Tokyo Todoukan in Tokyo, Japan",
77,23.04.2023,,"Three Way:KAMIKAZEdefeatsKeisuke GotoandToshiki IwakiEAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
78,21.03.2023,,"Hashinosuke&Joji OtanidefeatKAMIKAZE& Mikan Kid (17:52)MBPW First Tag Team Tournament 3rd Battle- Event @ Magic Box Dojo in Saitama, Japan",
79,19.02.2023,,"Tag Team Tournament First Round:Bomber Riki Bathugan&FUMAdefeatKAMIKAZE& Mikan Kid (15:32)MBPW Tag Match #2- Event @ Magic Box Dojo in Saitama, Japan",
80,22.01.2023,,"KAMIKAZEdefeatsBig Bear(7:12)MBPW First Pro Wrestling Of 2023- Event @ Magic Box Dojo in Saitama, Japan",
81,15.01.2023,,"Hiroyuki Kondo,Kazunori Yoshida&TAKUdefeatHiroya,Kagura&KAMIKAZE(14:33)EAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
82,13.01.2023,,"Fugo Fugo Yumeji&Ricky FujidefeatKAMIKAZE& Toronie B (25:27)EXIT EXIT-204 Champ- Event @ Sugamo Battle Hall in Tokyo, Japan",
83,01.01.2023,,"Fugo Fugo Yumeji&KAMIKAZEdefeatKikujiro Umezawa&Nyudo(16:15)EXIT EXIT-200 Kanpai- Event @ Tokyo, Japan",
84,01.01.2023,,"KAMIKAZEdefeats Toronie B (7:24)EXIT EXIT-200 Kanpai- Event @ Tokyo, Japan",
85,25.12.2022,,"Banana Wing,KAMIKAZE&Toshihiro Sueyoshidefeat Johnny Hayward Jr.,Syuou Fujiwara&Taisuke Kimura(24:30)PWA- Event @ Ashikaga Municipal Gymnasium in Ashikaga, Tochigi, Japan",
86,18.12.2022,,"Hiroya&KAMIKAZEdefeatHiroshi Yamato& TOP GUN (13:09)EAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
