date,event,result,location,image_url
122,24.11.2008,,"Intercontinental Title#1 Contendership Tournament First Round:CM PunkdefeatsSnitsky(5:14)WWE Monday Night RAW #809- TV-Show @ Dunkin' Donuts Center in Providence, Rhode Island, USA",
123,15.11.2008,,"Rowdy Charlie Haas (Charlie Haas) defeatsSnitskyWWE RAW Survivor Series Tour 2008 - Tag 9- House Show @ Press & Journal Arena in Aberdeen, Scotland, UK",
124,14.11.2008,,"Rowdy Charlie Piper (Charlie Haas) defeatsSnitskyWWE RAW Survivor Series Tour 2008 - Tag 8- House Show @ Braehead Arena in Glasgow, Scotland, UK",
125,13.11.2008,,"Stone Cold Steve Haastin (Charlie Haas) defeatsSnitskyWWE RAW Survivor Series Tour 2008 - Tag 7- House Show @ Odyssey Arena in Belfast, Northern Ireland, UK",
126,12.11.2008,,"KanedefeatsSnitskyWWE RAW Survivor Series Tour 2008 - Tag 6- House Show @ Newcastle Metro Radio Arena in Newcastle Upon Tyne, Tyne And Wear, England, UK",
127,11.11.2008,,"SnitskydefeatsD-Lo BrownWWE RAW Survivor Series Tour 2008 - Tag 5- House Show @ National Exhibition Centre in Birmingham, West Midlands, England, UK",
128,10.11.2008,,"Dark:Charlie HaasdefeatsSnitskyECW on Sci Fi #127- Dark Match @ Manchester Arena in Manchester, England, UK",
129,09.11.2008,,"Haas Hogan (Charlie Haas) defeatsSnitskyWWE RAW Survivor Series Tour 2008 - Tag 4- House Show @ Sheffield Arena in Sheffield, South Yorkshire, England, UK",
130,08.11.2008,,"Charlie HaasdefeatsSnitskyWWE RAW House Show- House Show @ Butlins Arena in Minehead, Somersets, England, UK",
131,07.11.2008,,"Haas Hogan (Charlie Haas) defeatsSnitskyWWE RAW Survivor Series Tour 2008 - Tag 3- House Show @ Palalottomatica in Rom, Italien",
132,06.11.2008,,"Haas Hogan (Charlie Haas) defeatsSnitskyWWE RAW Survivor Series Tour 2008 - Tag 2- House Show @ Palasharp in Mailand, Italien",
133,05.11.2008,,"Bret Haas (Charlie Haas) defeatsSnitsky(3:23)WWE RAW Survivor Series Tour 2008 - Tag 1- House Show @ SAP Arena in Mannheim, Baden-Württemberg, Deutschland",
134,03.11.2008,,"Intercontinental Title#1 Contendership Eight Man Battle Royal:William RegaldefeatsCody RhodesandJamie NobleandJTGandManuandShadandSnitskyandTed DiBiase(3:25)WWE Monday Night RAW #806- TV-Show @ St. Pete Times Forum in Tampa, Florida, USA",
135,20.10.2008,,"Rey MysteriodefeatsSnitsky(1:51)WWE Monday Night RAW #804- TV-Show @ American Bank Center in Corpus Christi, Texas, USA",
136,18.10.2008,,"Jamie NobledefeatsSnitskyWWE RAW House Show- House Show @ Jose Miguel Agrelot Coliseum in San Juan, Puerto Rico, USA",
137,17.10.2008,,"Kofi KingstondefeatsSnitskyWWE RAW House Show- House Show @ Juan Vicens Auditorium in Ponce, Puerto Rico, USA",
138,16.10.2008,,"CM PunkdefeatsSnitskyWWE RAW House Show- House Show @ Manuel Iguina Coliseum in Arecibo, Puerto Rico, USA",
